item_ID,item_Name,item_unit, item_Brand ,item_Category,item_Status
1,"Ohayo water meter 1/2"" dry (5/)",Pcs,Ohayo,Plumbing,1
2,"GI elbow reducer 3/4 x 1/2""",Pcs,unbranded,Plumbing,1
3,"GI socket reducer 3/4 x 1/2""",Pcs,unbranded,Plumbing,1
4,G.V. faucet hose bibb medium,pc,G.V.,Plumbing,1
5,G.V. faucet plain bibb medium,pc,G.V.,Plumbing,1
6,"Neltex solvent cement, 200ml",can, Neltex ,Plumbing,1
7,E.C.Q. Chrome faucet P/Bibb (20/,pc,ECQ,Plumbing,1
8,E.C.Q. Chrome faucet H/Bibb (20/),pc,ECQ,Plumbing,1
9,E.C.Q. Lavatory faucet HD (12/box),pc,ECQ,Plumbing,1
10,"GI coupling (270) 1/2"" (600/)",pc,unbranded,Plumbing,1
11,"GI coupling (270) 3/4"" (600/)",pc,unbranded,Plumbing,1
12,"GI elbow banded 1/2""",pc,unbranded,Plumbing,1
13,"GI elbow banded 3/4""",pc,unbranded,Plumbing,1
14,"GI tee  (130) 1/2""",Pcs,unbranded,Plumbing,1
15,"GI tee  (130) 3/4""",pc,unbranded,Plumbing,1
16,"GI tee reducer 3/4 x 1/2""",Pcs,unbranded,Plumbing,1
17,"Neltex solvent cement, 100ml",can, Neltex ,Plumbing,1
18,HK PVC faucet hose bibb blue,pc,ECQ,Plumbing,1
19,HK PVC faucet plain,pc,ECQ,Plumbing,1
20,Rosco tee reducer 3/4 x 1/2,Pcs,Rosco,Plumbing,1
21,"Teflon tape, 1/2 x 10m (12mm)",pc,unbranded,Plumbing,1
22,"Rosco coupling reducer3/4"" x 1/2",Pcs,Rosco,Plumbing,1
23,Rosco RO-640 coupling 1/2 (50/),Pcs,Rosco,Plumbing,1
24,Rosco RO-640 coupling 3/4 (50/),Pcs,Rosco,Plumbing,1
25,Rosco RO-641  elbow 1/2 (50/),Pcs,Rosco,Plumbing,1
26,Rosco RO-641 elbow 3/4 (50/),Pcs,Rosco,Plumbing,1
27,Rosco RO-643 blue tee 1/2 (25/),Pcs,Rosco,Plumbing,1
28,Rosco RO-643 blue tee 3/4 (25/),Pcs,Rosco,Plumbing,1
29,"Teflon tape, 3/4 x 10m",pc,unbranded,Plumbing,1
30,Hose clamp CP 1/2,pc,unbranded,Plumbing,1
31,"Shovel ""Tombo"" round point #2",pc,unbranded,Tools,1
32,Cartridge fuse Eagle 60amp (10),Pc,Eagle,Electrical,1
33,Firefly CFL XEU22 7W (25),pc,Firefly,Electrical,1
34,Firefly CFL XEU22 9W (25),pc,Firefly,Electrical,1
35,Firefly CFL XEU22 15W (25),pc,Firefly,Electrical,1
36,Firefly CFL XEU22 23W (25),pc,Firefly,Electrical,1
37,Philips Fluo tube 10W x 50/box,pc,Philips,Electrical,1
38,Philips Fluo tube 20W x 50/box,pc,Philips,Electrical,1
39,Philips Fluo tube 40W x 50/box,pc,Philips,Electrical,1
40,Eagle duplex tap #2082 20/box,Pc,Eagle,Electrical,1
41,Eagle triplex tap #2083 20/box,Pc,Eagle,Electrical,1
42,Omni 1way switchWES-213 20/box,Pc,Omni,Electrical,1
43,Rosco RO-646 F. adapter 3/4 (50),Pcs,Rosco,Plumbing,1
44,Rosco RO-646 F. adapter 1/2 (50),Pcs,Rosco,Plumbing,1
45,Rosco RO-647 M. adapter 3/4 (50),Pcs,Rosco,Plumbing,1
46,Rosco RO-647 M. adapter 1/2 (50),Pcs,Rosco,Plumbing,1
47,Rosco RO-648 blue cap 1/2 (50),Pcs,Rosco,Plumbing,1
48,Rosco RO-648 blue cap 3/4 (50),Pcs,Rosco,Plumbing,1
49,Rosco RO-648 blue plug 1/2 (50),Pcs,Rosco,Plumbing,1
50,Rosco RO-648 blue plug 3/4 (50),Pcs,Rosco,Plumbing,1
51,Rosco threaded elbow 1/2 (50/p),Pcs,Rosco,Plumbing,1
52,Rosco threaded elbow 3/4 (50/p),Pcs,Rosco,Plumbing,1
53,Rosco threaded tee 1/2 (25/p),Pcs,Rosco,Plumbing,1
54,Rosco threaded tee 3/4 (25/p),Pcs,Rosco,Plumbing,1
55,Omega THHN wire 10/7 x 150m (5.5),roll,Omega,Electrical,1
56,Omega THHN wire 12/7 x 150m (3.5),roll,Omega,Electrical,1
57,Omega THHN wire 14/7 x 150m (2.0),roll,Omega,Electrical,1
58,Omega THHN wire 8/7 x 150m (8.0),roll,Omega,Electrical,1
59,"Zemcoat super fine white, 20 kgs",bag, ABC ,Electrical,1
60,Moldex moulding white 1/2 (25),Pc,Moldex,Electrical,1
61,Moldex moulding white 3/4 (25),Pc,Moldex,Electrical,1
62,Moldex moulding white 5/8 (25),Pc,Moldex,Electrical,1
63,GE breaker TQC 30A 2P bolt-on,prs,GE,Electrical,1
64,GE breaker TQC 60A 2P bolt-on,prs,GE,Electrical,1
65,"GE circuit breaker TQL 40amp, plug-in (3/box)",prs,GE,Electrical,1
66,Koten bolt on breaker HPH-15amp,Pc, Koten ,Electrical,1
67,Koten bolt on breaker HPH-20amp,Pc, Koten ,Electrical,1
68,Koten bolt on breaker HPH-30amp,Pc, Koten ,Electrical,1
69,Koten bolt on breaker HPH-60amp,Pc, Koten ,Electrical,1
70,Koten plug in breaker HPH-P 15amp,Pc, Koten ,Electrical,1
71,Koten plug in breaker HPH-P 20amp,Pc, Koten ,Electrical,1
72,Koten plug in breaker HPH-P 30amp,Pc, Koten ,Electrical,1
73,Koten plug in breaker HPH-P 60amp,Pc, Koten ,Electrical,1
74,GE breaker TQC 15A 2P bolt-on,prs,GE,Electrical,1
75,GE breaker TQC 20A 2P bolt-on,prs,GE,Electrical,1
76,"GE circuit breaker TQL 30amp, plug-in (3/box)",prs,GE,Electrical,1
77,"GE circuit breaker TQL 60amp, plug-in (3/box)",prs,GE,Electrical,1
78,"Diamond circular saw 4"" dry Makita",pc, Makita ,Electrical,1
79,"GE circuit breaker TQL 15amp, plug-in (3/box)",Pc,GE,Electrical,1
80,"GE circuit breaker TQL 20amp, plug-in (3/box)",Pc,GE,Electrical,1
81,KM2195-B5 extension brown 5M,Pc,unbranded,Electrical,1
82,Omni P3-S13-PK 3G 1W switch set,Pc,Omni,Electrical,1
83,Omni P2-S13-PK 2Gang 1W switch set,Pc,Omni,Electrical,1
84,"Cement trowel ""El Toro"" 7""",Pc,unbranded,Tools,1
85,"Cement trowel ""El Toro"" 8""",Pc,unbranded,Tools,1
86,"Cement trowel ""El Toro"" 9""",Pc,unbranded,Tools,1
87,KM2049 chain current tap (20/box),Pc,unbranded,Electrical,1
88,Cable clip 8mm square (FC#16),Pc,unbranded,Electrical,1
89,Cable clip 10mm square (PDX12),Pc,unbranded,Electrical,1
90,Cable clip 12mm square (PDX10),Pc,unbranded,Electrical,1
91,Cable clip 14mm square (PDX),Pc,unbranded,Electrical,1
92,Sahara waterproof cement (32/c),crt,unbranded,Architectural,1
93,Plastic cement pale,Pc,unbranded,Architectural,1
94,Nihonweld S/S rod 3/32 (2.5mm),kg,Nihonweld,Architectural,1
95,Nihonweld S/S rod 5/64 (2.0mm),kg,Nihonweld,Architectural,1
96,Vulcaseal 1/2 ltr x 12 cans/ctn,can, Bostik ,Architectural,1
97,Vulcaseal 1/4 ltr x 12 cans/ctn,can, Bostik ,Architectural,1
98,Elastoseal 250G pisil pack /30,pack, Pioneer ,Architectural,1
99,Cord epoxy steel 15 grams x 48 pcs,Pc, Cord ,Architectural,1
100,Cord epoxy steel 40 grams x 24 pcs,Pc, Cord ,Architectural,1
101,Pisilito elastoseal 85G x 30/box,Pc, Pioneer ,Architectural,1
102,Zebra contact cement 42ml (72/box),bot, Zebra ,Architectural,1
103,Omega waterproof sandpaper #120,Pc, Omega ,Architectural,1
104,Omega waterproof sandpaper #150,Pc, Omega ,Architectural,1
105,Omega waterproof sandpaper #180,Pc, Omega ,Architectural,1
106,Omega waterproof sandpaper #220,Pc, Omega ,Architectural,1
107,Omega waterproof sandpaper #240,Pc, Omega ,Architectural,1
108,Omega waterproof sandpaper #280,Pc, Omega ,Architectural,1
109,Omega waterproof sandpaper #400,Pc, Omega ,Architectural,1
110,Omega waterproof sandpaper #600,Pc, Omega ,Architectural,1
111,Omega waterproof sandpaper #800,Pc, Omega ,Architectural,1
112,Omega waterproof sandpaper #1000,Pc, Omega ,Architectural,1
113,Lacquer thinner 350CC x 24 bot,ctn, unbranded ,Architectural,1
114,Paint thinner 350CC x 24 bot,ctn, unbranded ,Architectural,1
115,"Concrete nail 1"" x 4.0mm",kg, unbranded ,Architectural,1
116,"Concrete nail 2"" x 4.5mm",kg, unbranded ,Architectural,1
117,"Concrete nail 3"" x 4.8mm",kg, unbranded ,Architectural,1
118,"Concrete nail 4"" x 4.8mm",kg, unbranded ,Architectural,1
119,"Concrete nail 1-1/2"" x 4.0mm",kg, unbranded ,Architectural,1
120,Novtek red cement (2kg/10Pack),box, Novtek ,Architectural,1
121,ABC grout F1 beige (2kgs/10 bag),Ctn, ABC ,Architectural,1
122,ABC grout F15 white (2kgs/10 bag),Ctn, ABC ,Architectural,1
123,ABC tile adhesive 25kgs gray,sack, ABC ,Architectural,1
124,Nihonweld special N6013 (3/32),box, Nihonweld ,Architectural,1
125,Amerilock brass padlock 20mm,doz, Amerilock ,Architectural,1
126,Amerilock brass padlock 30mm,doz, Amerilock ,Architectural,1
127,Amerilock brass padlock 40mm,doz, Amerilock ,Architectural,1
128,Tansi 40yds #0.70mm 35 lbs,pack, unbranded ,Architectural,1
129,Tansi 40yds #0.80mm 45 lbs,pack, unbranded ,Architectural,1
130,Tansi 40yds #0.90mm 50 lbs,pack, unbranded ,Architectural,1
131,Tansi 40yds #1.00mm 60 lbs,pack, unbranded ,Architectural,1
132,"China brass barrel bolt 2"" (99)",Doz, unbranded ,Architectural,1
133,"China brass barrel bolt 2-1/2"" (99)",Doz, unbranded ,Architectural,1
134,"China brass barrel bolt 3"" (99)",Doz, unbranded ,Architectural,1
135,Door spring #3 TW ( doz/box) ,Doz, unbranded ,Architectural,1
136,"Putty knife w/o hole blue 4""",doz, unbranded ,Architectural,1
137,"Putty knife w/o hole blue 6""",doz, unbranded ,Architectural,1
138,"Safety hasp 2"" diamond (2 doz/230",Doz, unbranded ,Architectural,1
139,"Cup hook 1"" brass (120gr/ctn)",gross, unbranded ,Architectural,1
140,"Cup hook 2"" brass (120gr/ctn)",gross, unbranded ,Architectural,1
141,"Cup hook 1-1/2"" brass (120gr/ctn)",gross, unbranded ,Architectural,1
142,"Cup hook 3/4"" brass (120gr/ctn)",gross, unbranded ,Architectural,1
143,Amerilock 588 SS (stainless) lockset,set, Amerilock ,Architectural,1
144,Amerilock Dead bolt single D101SS,set, Amerilock ,Architectural,1
145,Mighty bond (single) 3 grams x 40/box),Pc, Pioneer ,Architectural,1
146,"Tyrolit basic C/O metal 4"" *",Pc, Tyrolit ,Tools,1
147,"Tyrolit basic C/O metal 4"" (1mm)",Pc, Tyrolit ,Tools,1
148,"Cylindrical hinge 5/8"" (16) (300)",Pc, unbranded ,Architectural,1
149,Mighty bond (sakto) 1 gram x 24,Pc, Pioneer ,Architectural,1
150,"Cylindrical hinge 3/8"" (10) (600)",Pc, unbranded ,Architectural,1
151,"Cylindrical hinge 1/2"" (13) (480)",Pc, unbranded ,Architectural,1
152,"Cylindrical hinge 3/4"" (18) (200)",Pc, unbranded ,Architectural,1
153,"Cylindrical hinge 1"" (24) (100)",Pc, unbranded ,Architectural,1
154,Matex door pull M-4 (72/box),pc, Matex ,Architectural,1
155,Denatured alcohol 350CC x 24 bot,ctn, unbranded ,Architectural,1
156,Royu bolt on breaker 60A,pc, Royu ,Architectural,1
157,Royu bolt on breaker 30A,pc, Royu ,Architectural,1
158,Royu bolt on breaker 20A,pc, Royu ,Architectural,1
159,Royu bolt on breaker 15A,pc, Royu ,Architectural,1
160,PVC pail #12,pc,unbranded,Architectural,1
161,Putty knife w/out hole 6,doz,unbranded,Architectural,1
162,"Armak masking tape 1/2""",Pc,Armak,Architectural,1
163,"Armak masking tape 3/4""",Pc,Armak,Architectural,1
164,"Armak masking tape 1""",Pc,Armak,Architectural,1
165,Rosco sandpaper #60,Pc,Rosco,Architectural,1
166,Rosco sandpaper #80,Pc,Rosco,Architectural,1
167,Rosco sandpaper #100,Pc,Rosco,Architectural,1
168,Patching compound,sack,unbranded,Architectural,1
169,"Umbrella nail twisted, 2-1/2",box,unbranded,Architectural,1
170,Do all contact cement 350cc,box,Shelby,Architectural,1
171,"Plastic varnish, maple",box,unbranded,Architectural,1
172,"Plastic varnish, natural",box,unbranded,Architectural,1
173,"Plastic varnish, brown",box,unbranded,Architectural,1
174,"Plastic varnish, mahogany",box,unbranded,Architectural,1
175,Door spring #4,Doz,unbranded,Architectural,1
176,Door spring #5,Doz,unbranded,Architectural,1
177,Door spring #6,Doz,unbranded,Architectural,1
178,Door pull #4 Matex,Doz,unbranded,Architectural,1
179,"RO-600 tube cap 1/2""CP", Pc ,unbranded,Architectural,1
180,"RO-600 tube cap 3/4""CP", Pc ,unbranded,Architectural,1
181,Curtain holder 1/2CP,Pc,unbranded,Architectural,1
182,Curtain holder 3/4CP,Pc,unbranded,Architectural,1
183,"PVC sink strainer 4"" x 4""",Pc,unbranded,Architectural,1
184,Stikwel pack 1/2 ltr,Pc,Stikwel,Architectural,1
185,Stikwel pack 1 ltr,Pc,Stikwel,Architectural,1
186,Polittuff w/ hardener 1liter,can,unbranded,Architectural,1
187,"Drill bit 1/8"", masonry",Pc,unbranded,Tools,1
188,"Drill bit 5/32"", masonry",Pc,unbranded,Tools,1
189,"Drill bit 3/16"", masonry",Pc,unbranded,Tools,1
190,"Drill bit 1/4"", masonry",Pc,unbranded,Tools,1
191,"Drill bit 3/8"", masonry",Pc,unbranded,Tools,1
192,Plain sheet ga#24 x 3 x 8, sht ,unbranded,Architectural,1
193,Plain sheet ga#24 x 4 x 8, sht ,unbranded,Architectural,1
194,Plain sheet ga#26 x 3 x 8, sht ,unbranded,Architectural,1
195,Plain sheet ga#26 x 4 x 8, sht ,unbranded,Architectural,1
196,Kitchen sink s/s 14 x 20, Pc ,unbranded,Plumbing,1
197,Kitchen sink ordinary small GI, Pc ,Stallion,Plumbing,1
198,"Level hose, 1/4"" x 300m", roll ,unbranded,Architectural,1
199,"Paint thinner, bottle", box ,unbranded,Architectural,1
200,Beaver (Pala), doz ,Dragon,Architectural,1
201,"HD putty knife 4""", doz ,unbranded,Architectural,1
202,S. gysum joint compound 20 kgs (Boral), bag ,Sakura,Architectural,1
203,"Safety hasp 2-1/2""", doz ,unbranded,Architectural,1
204,"Safety hasp 3""", doz ,unbranded,Architectural,1
205,TN08X-B THHN stranded 8mm2 BI,roll,Pelflex,Electrical,1
206,TN08X-B THHN stranded 5.5mm2,roll,Pelflex,Electrical,1
207,TN08X-B THHN stranded 3.5mm3,roll,Pelflex,Electrical,1
208,TN08X-B THHN stranded 2.0mm2,roll,Pelflex,Electrical,1
209,"Globe paint brush 3"" (24dz/ctn)", doz , Globe ,Architectural,1
210,"Globe paint brush 4"" (15dz/ctn)", doz , Globe ,Architectural,1
211,"Globe paint brush 1"" (92dz/ctn)", doz , Globe ,Architectural,1
212,"Globe paint brush 1-1/2"" (50dz/ctn)", doz , Globe ,Architectural,1
213,"Globe paint brush 2"" (36dz/ctn)", doz , Globe ,Architectural,1
214,"Globe paint brush 2-1/2"" (50dz/ctn)", doz , Globe ,Architectural,1
215,"Globe paint brush 3/4"" (120dz/ctn)", doz , Globe ,Architectural,1
216,"Globe paint brush 1/2"" (202dz/ctn)", doz , Globe ,Architectural,1
217,Taski metal polish 150ml (24/ctn),pc, Taski ,Architectural,1
218,Bosny wall putty B219 1/2k,can, Bosny ,Architectural,1
219,W/C Enamel glazing putty white 1 ltr,can, Welcoat ,Paints,1
220,T/T color bulletin red 1/4 ltr,can, Triton ,Paints,1
221,T/T color burnt amber 1/4 ltr,can, Triton ,Paints,1
222,T/T color pthalo green 1/4 ltr,can, Triton ,Paints,1
223,T/T color hanza yellow 1/4 ltr,can, Triton ,Paints,1
224,T/T color pthalo blue 1/4 ltr,can, Triton ,Paints,1
225,T/T color raw sienna 1/4 ltr,can, Triton ,Paints,1
226,W/C acrylic emulsion clear 1 ltr, can , Welcoat ,Paints,1
227,WD-40 lubricant 6.3OZ (191ml),can, WD-40 ,Architectural,1
228,"Baby roller w/ handle 4"" (BCA (84) foam storch", pc , Storch ,Architectural,1
229,"Mini roller w/ handle 4"" #401 (84) cotton Hi-tech", pc , Hi-tech ,Architectural,1
230,"Omega mini filler only 4"" (200) cotton", pc , Omega ,Architectural,1
231,"Paint roller 7"" Hi-Tech", pc , Hi-tech ,Architectural,1
232,"Paint roller with handle 7"" Hi-Tech", pc , Hi-tech ,Architectural,1
233,Wipe out stain remover 250g,can, Wipe-Out ,Architectural,1
234,Pioneer regular epoxy in can 161g (1/4 pint),set, Pioneer ,Architectural,1
235,"Baby filler only 4"" #BC4", pc , unbranded ,Architectural,1
236,"Mini filler only 4"" #401", pc , unbranded ,Architectural,1
237,"Omega mini roller w/ handle 4"" (100) cotton", pc , Omega ,Architectural,1
238,"Paint roller with handle 4"" Hi-Tech", pc , Hi-tech ,Architectural,1
239,"Paint roller 4"" Hi-Tech", pc , Hi-tech ,Architectural,1
240,Alum blind rivets 3/16 x 1,pc, unbranded ,Architectural,1
241,Alum blind rivets 3/16 x 3/4,pc, unbranded ,Architectural,1
242,Alum blind rivets 3/16 x 1/2,pc, unbranded ,Architectural,1
243,Alum blind rivets 3/16 x 3/8,pc, unbranded ,Architectural,1
244,Alum blind rivets 3/16 x 5/8,pc, unbranded ,Architectural,1
245,Alum blind rivets 3/16 x 5/16,pc, unbranded ,Architectural,1
246,Alum blind rivets 5/32 x 1/2,pc, unbranded ,Architectural,1
247,Alum blind rivets 5/32 x 3/4,pc, unbranded ,Architectural,1
248,Alum blind rivets 5/32 x 3/8,pc, unbranded ,Architectural,1
249,Alum blind rivets 5/32 x 5/8,pc, unbranded ,Architectural,1
250,Alum blind rivets 5/32 x 5/16,pc, unbranded ,Architectural,1
251,Joinsil sealant black,tube, Joinsil ,Architectural,1
252,Joinsil sealant clear,tube, Joinsil ,Architectural,1
253,Roller paint tray only (20/bdle) , pc , unbranded ,Architectural,1
254,"Lagscrew 1/2"" x 1-1/2"" (45/sck)",kg, unbranded ,Architectural,1
255,"Lagscrew 1/2"" x 2"" (45/sck)",kg, unbranded ,Architectural,1
256,"Lagscrew 1/4"" x 1-1/2"" (25 kg/sck)",kg, unbranded ,Architectural,1
257,"Lagscrew 1/4"" x 2"" (25 kg/sck)",kg, unbranded ,Architectural,1
258,"Lagscrew 3/8"" x 1-1/2"" (45 kg/sck)",kg, unbranded ,Architectural,1
259,"Lagscrew 3/8"" x 2"" (25 kg/sck)",kg, unbranded ,Architectural,1
260,"Lagscrew 5/16"" x 1-1/2"" (25 kg/sck)",kg, unbranded ,Architectural,1
261,"Lagscrew 5/16"" x 2"" (25 kg/sck)",kg, unbranded ,Architectural,1
262,"Metal screw #8 x 1-1/2""",gross, unbranded ,Architectural,1
263,"Metal screw #10 x 1-1/2""",gross, unbranded ,Architectural,1
264,Tox expansion shield # 4 (300/),box, unbranded ,Architectural,1
265,Tox expansion shield # 5 (300/),box, unbranded ,Architectural,1
266,Tox expansion shield # 6 (300/),box, unbranded ,Architectural,1
267,Tox expansion shield # 8 (300/),box, unbranded ,Architectural,1
268,Tox expansion shield # 10 (300/),box, unbranded ,Architectural,1
269,Colored cotton gloves thick,doz, unbranded ,Tools,1
270,Cotton gloves thick,doz, unbranded ,Tools,1
271,"Leather welding gloves, long",pair, unbranded ,Tools,1
272,"Leather welding gloves, medium",pair, unbranded ,Tools,1
273,"Expansion shield 1/2"" L (250/box)",pc, unbranded ,Architectural,1
274,"Expansion shield 1/2"" S (300/box)",pc, unbranded ,Architectural,1
275,"Expansion shield 1/4"" L (200/box)",pc, unbranded ,Architectural,1
276,"Expansion shield 1/4"" S (200/box)",pc, unbranded ,Architectural,1
277,"Expansion shield 3/8"" L (300/box)",pc, unbranded ,Architectural,1
278,"Expansion shield 3/8"" S (500/box)",pc, unbranded ,Architectural,1
279,"Expansion shield 5/16"" L (200/box)",pc, unbranded ,Architectural,1
280,"Expansion shield 5/16"" S (200/box)",pc, unbranded ,Architectural,1
281,Zemcoat super fine white 20kgs,sack, ABC ,Architectural,1
282,"Stainless hose clamp 1""",pc, unbranded ,Architectural,1
283,"Stainless hose clamp 1-1/2""",pc, unbranded ,Architectural,1
284,"Stainless hose clamp 3/4""",pc, unbranded ,Architectural,1
285,PVC blue clamp 3/4,pc, unbranded ,Plumbing,1
286,Rosco PVC orange clamp 3/4,pc, Rosco ,Electrical,1
287,Rosco PVC orange clamp 1/2,pc, Rosco ,Electrical,1
288,Gypsum screw metal 50mm (500/bx),pc, unbranded ,Architectural,1
289,Gypsum screw wood 50mm (500/bx),pc, unbranded ,Architectural,1
290,Rosco PVC blue clamp 1/2,pc, Rosco ,Plumbing,1
291,Gypsum screw metal 65mm (300/bx),pc, unbranded ,Architectural,1
292,Gypsum screw wood 65mm (300/bx),pc, unbranded ,Architectural,1
293,Alum blind rivets 1/8 x 1,pc, unbranded ,Architectural,1
294,Alum blind rivets 1/8 x 1/2,pc, unbranded ,Architectural,1
295,Alum blind rivets 1/8 x 1/4,pc, unbranded ,Architectural,1
296,Alum blind rivets 1/8 x 3/4,pc, unbranded ,Architectural,1
297,Alum blind rivets 1/8 x 3/8,pc, unbranded ,Architectural,1
298,Alum blind rivets 1/8 x 5/8,pc, unbranded ,Architectural,1
299,Alum blind rivets 1/8 x 5/16,pc, unbranded ,Architectural,1
300,Gypsum screw metal 25mm (1k/bx),pc, unbranded ,Architectural,1
301,Gypsum screw metal 32mm (1k/bx),pc, unbranded ,Architectural,1
302,Gypsum screw wood 25mm (1000/bx),pc, unbranded ,Architectural,1
303,Gypsum screw wood 32mm (1000/bx),pc, unbranded ,Architectural,1
304,Gypsum screw wood 38mm (500/bx),pc, unbranded ,Architectural,1
305,Gypsum screw metal 38mm (600/bx),pc, unbranded ,Architectural,1
306,"Amazon screen 1/4"" x 3ft x 30m",roll, unbranded ,Architectural,1
307,"Amazon screen 1/8"" x 4ft x 30m",roll, unbranded ,Architectural,1
308,Nylon rope #12 (6mm x 200m),roll, unbranded ,Architectural,1
309,Capscrew M5 x 8,Pc, unbranded ,bolts and nuts,1
310,Capscrew M5 x 10,Pc, unbranded ,bolts and nuts,1
311,Capscrew M5 x 12,Pc, unbranded ,bolts and nuts,1
312,Capscrew M5 x 15,Pc, unbranded ,bolts and nuts,1
313,Capscrew M5 x 20,Pc, unbranded ,bolts and nuts,1
314,Capscrew M5 x 25,Pc, unbranded ,bolts and nuts,1
315,Capscrew M5 x 30,Pc, unbranded ,bolts and nuts,1
316,Capscrew M5 x 35,Pc, unbranded ,bolts and nuts,1
317,Capscrew M5 x 40,Pc, unbranded ,bolts and nuts,1
318,Capscrew M5 x 45,Pc, unbranded ,bolts and nuts,1
319,Capscrew M5 x 50,Pc, unbranded ,bolts and nuts,1
320,Capscrew M6 x 12,Pc, unbranded ,bolts and nuts,1
321,Capscrew M6 x 15,Pc, unbranded ,bolts and nuts,1
322,Capscrew M6 x 20,Pc, unbranded ,bolts and nuts,1
323,Capscrew M6 x 25,Pc, unbranded ,bolts and nuts,1
324,Capscrew M6 x 30,Pc, unbranded ,bolts and nuts,1
325,Nut M5,Pc, unbranded ,bolts and nuts,1
326,Nut M6,Pc, unbranded ,bolts and nuts,1
327,Nut M8,Pc, unbranded ,bolts and nuts,1
328,"Tin washer 3/16""",Pc, unbranded ,bolts and nuts,1
329,"Tin washer 1/4""",Pc, unbranded ,bolts and nuts,1
330,"Tin washer 5/16""",Pc, unbranded ,bolts and nuts,1
331,"Tin washer 3/8""",Pc, unbranded ,bolts and nuts,1
332,"Tin washer 7/16""",Pc, unbranded ,bolts and nuts,1
333,"Tin washer 1/2""",Pc, unbranded ,bolts and nuts,1
334,"Tin washer 9/16""",Pc, unbranded ,bolts and nuts,1
335,"Tin washer 5/8""",Pc, unbranded ,bolts and nuts,1
336,Flat washer M6,Pc, unbranded ,bolts and nuts,1
337,Tin washer M8,Pc, unbranded ,bolts and nuts,1
338,Tetanized capscrew M5 x 8,Pc, unbranded ,bolts and nuts,1
339,Tetanized capscrew M5 x 10,Pc, unbranded ,bolts and nuts,1
340,Tetanized capscrew M5 x 12,Pc, unbranded ,bolts and nuts,1
341,Tetanized capscrew M5 x 15,Pc, unbranded ,bolts and nuts,1
342,Coco lumber 2 x 3 x 12,Pc, unbranded ,Wood,1
343,KD S4S 1/2 x 1 x 8,Pc, unbranded ,Wood,1
344,KD S4S 1/2 x 2 x 8,Pc, unbranded ,Wood,1
345,KD S4S 1/2 x 2 x 10,Pc, unbranded ,Wood,1
346,KD S4S 1 x 1 x 8,Pc, unbranded ,Wood,1
347,KD QC 1 x 1 x 8,Pc, unbranded ,Wood,1
348,KD QR 1 x 1 x 8,Pc, unbranded ,Wood,1
349,H Round 1 x 1 x 8,Pc, unbranded ,Wood,1
350,KD cornice 1 x 2 x 10,Pc, unbranded ,Wood,1
351,KD cornice 1 x 3 x 10,Pc, unbranded ,Wood,1
352,S4S 1 x 2 x 8,Pc, unbranded ,Wood,1
353,S4S 1 x 2 x 10,Pc, unbranded ,Wood,1
