supplier_ID,item_ID,supplierItem_CostPrice,supplierItem_Status
5,1,195.00,1
5,2,14.70,1
5,3,12.00,1
5,4,132.80,1
5,5,125.60,1
5,6,85.84,1
5,7,60.00,1
5,8,62.00,1
5,9,78.00,1
5,10,6.75,1
5,11,8.70,1
5,12,8.80,1
5,13,13.50,1
5,14,17.20,1
5,15,11.70,1
5,16,21.00,1
5,17,60.43,1
5,18,19.00,1
5,19,18.00,1
5,20,8.50,1
5,21,3.85,1
5,22,3.55,1
5,23,2.00,1
5,24,3.00,1
5,25,2.95,1
5,26,4.50,1
5,27,4.50,1
5,28,6.25,1
5,29,6.40,1
5,30,3.30,1
5,31, 182.00 ,1
5,32, 48.85 ,1
5,33, 59.96 ,1
5,34, 63.71 ,1
5,35, 67.46 ,1
5,36, 97.46 ,1
5,37, 41.30 ,1
5,38, 66.50 ,1
5,39, 69.30 ,1
5,40, 58.85 ,1
5,41, 71.05 ,1
5,42, 39.01 ,1
5,43,4.10,1
5,44,3.55,1
5,45,4.10,1
5,46,3.55,1
5,47,2.50,1
5,48,3.75,1
5,49,2.50,1
5,50,3.75,1
5,51,4.80,1
5,52,5.90,1
5,53,4.95,1
5,54,7.05,1
5,55," 3,393.60 ",1
5,56," 2,217.60 ",1
5,57," 1,512.00 ",1
5,58," 5,308.80 ",1
5,59, 420.00 ,1
5,60, 23.00 ,1
5,61, 33.75 ,1
5,62, 28.18 ,1
5,63, 651.70 ,1
5,64, 724.85 ,1
5,65, 645.05 ,1
5,66, 235.00 ,1
5,67, 235.00 ,1
5,68, 235.00 ,1
5,69, 235.00 ,1
5,70, 230.00 ,1
5,71, 230.00 ,1
5,72, 230.00 ,1
5,73, 230.00 ,1
5,74, 651.70 ,1
5,75, 651.70 ,1
5,76, 458.85 ,1
5,77, 645.05 ,1
5,78, 85.00 ,1
5,79, 458.85 ,1
5,80, 458.85 ,1
5,81, 140.00 ,1
5,82, 142.32 ,1
5,83, 106.70 ,1
5,84, 24.20 ,1
5,85, 26.40 ,1
5,86, 28.60 ,1
5,87, 42.00 ,1
5,88, 0.40 ,1
5,89, 0.50 ,1
5,90, 0.60 ,1
5,91, 0.65 ,1
5,92, 900.00 ,1
5,93, 20.00 ,1
5,94, 360.00 ,1
5,95, 404.00 ,1
5,96, 228.42 ,1
5,97, 126.90 ,1
5,98, 97.33 ,1
5,99, 44.80 ,1
5,100, 100.88 ,1
5,101, 42.29 ,1
5,102, 18.13 ,1
5,103, 7.25 ,1
5,104, 7.25 ,1
5,105, 7.25 ,1
5,106, 7.25 ,1
5,107, 7.25 ,1
5,108, 7.25 ,1
5,109, 7.25 ,1
5,110, 7.25 ,1
5,111, 7.25 ,1
5,112, 7.25 ,1
5,113, 550.00 ,1
5,114, 625.00 ,1
5,115, 68.00 ,1
5,116, 68.00 ,1
5,117, 68.00 ,1
5,118, 68.00 ,1
5,119, 68.00 ,1
5,120, 418.00 ,1
5,121, 496.00 ,1
5,122, 416.00 ,1
5,123, 246.80 ,1
5,124," 1,160.00 ",1
5,125, 598.50 ,1
5,126, 780.90 ,1
5,127," 1,197.00 ",1
5,128, 94.00 ,1
5,129, 116.00 ,1
5,130, 157.00 ,1
5,131, 171.00 ,1
5,132, 58.80 ,1
5,133, 75.60 ,1
5,134, 84.00 ,1
5,135, 104.50 ,1
5,136, 58.00 ,1
5,137, 72.00 ,1
5,138, 44.80 ,1
5,139, 79.00 ,1
5,140, 278.00 ,1
5,141, 198.00 ,1
5,142, 53.00 ,1
5,143, 171.00 ,1
5,144, 266.00 ,1
5,145, 40.50 ,1
5,146, 59.00 ,1
5,147, 72.00 ,1
5,148, 9.38 ,1
5,149, 16.44 ,1
5,150, 5.63 ,1
5,151, 7.13 ,1
5,152, 15.00 ,1
5,153, 27.00 ,1
5,154, 8.80 ,1
5,155, 495.00 ,1
6,156, 335.00 ,1
6,157, 335.00 ,1
6,158, 300.00 ,1
6,159, 300.00 ,1
7,160,20.00,1
7,161,155.00,1
7,162,12.60,1
7,163,18.90,1
7,164,25.20,1
7,165,6.75,1
7,166,6.75,1
7,167,6.75,1
7,168,190.00,1
7,169,"1,625.00",1
7,170,"1,148.16",1
7,171,618.24,1
7,172,618.24,1
7,173,618.24,1
7,174,618.24,1
7,175,140.00,1
7,176,180.00,1
7,177,210.00,1
7,178,120.00,1
7,179,3.33,1
7,180,4.68,1
7,181,10.00,1
7,182,15.00,1
7,183,12.00,1
7,184,63.00,1
7,185,112.50,1
7,186,159.60,1
7,187,12.15,1
7,188,12.15,1
7,189,12.60,1
7,190,13.50,1
7,191,28.80,1
8,192,308.70,1
8,193,450.80,1
8,194,200.90,1
8,195,347.90,1
8,196,333.20,1
8,197,112.70,1
8,198,877.10,1
8,199,597.80,1
8,200,"1,822.80",1
8,201,93.10,1
8,202,392.00,1
8,203,53.90,1
8,204,70.56,1
 9 ,205," 6,730.80 ",1
 9 ,206," 4,302.60 ",1
 9 ,207," 2,811.60 ",1
 9 ,208," 1,917.00 ",1
5,209, 369.60 ,1
5,210, 512.40 ,1
5,211, 60.90 ,1
5,212, 100.80 ,1
5,213, 136.50 ,1
5,214, 189.00 ,1
5,215, 50.40 ,1
5,216, 47.60 ,1
5,217, 131.75 ,1
5,218, 63.90 ,1
5,219, 138.08 ,1
5,220, 84.84 ,1
5,221, 52.35 ,1
5,222, 77.62 ,1
5,223, 86.64 ,1
5,224, 77.62 ,1
5,225, 50.54 ,1
5,226, 140.79 ,1
5,227, 132.30 ,1
5,228, 26.00 ,1
5,229, 19.00 ,1
5,230, 24.00 ,1
5,231, 13.20 ,1
5,232, 26.00 ,1
5,233, 48.60 ,1
5,234, 77.36 ,1
5,235, 22.00 ,1
5,236, 15.00 ,1
5,237, 28.00 ,1
5,238, 22.00 ,1
5,239, 8.80 ,1
5,240, 0.54 ,1
5,241, 0.38 ,1
5,242, 0.31 ,1
5,243, 0.28 ,1
5,244, 0.32 ,1
5,245, 0.24 ,1
5,246, 0.21 ,1
5,247, 0.29 ,1
5,248, 0.19 ,1
5,249, 0.26 ,1
5,250, 0.17 ,1
5,251, 105.00 ,1
5,252, 105.00 ,1
5,253, 14.00 ,1
5,254, 104.00 ,1
5,255, 104.00 ,1
5,256, 98.00 ,1
5,257, 98.00 ,1
5,258, 98.00 ,1
5,259, 98.00 ,1
5,260, 98.00 ,1
5,261, 98.00 ,1
5,262, 56.00 ,1
5,263, 73.50 ,1
5,264, 8.00 ,1
5,265, 9.00 ,1
5,266, 12.50 ,1
5,267, 17.50 ,1
5,268, 19.75 ,1
5,269, 90.00 ,1
5,270, 92.00 ,1
5,271, 38.00 ,1
5,272, 32.00 ,1
5,273, 22.40 ,1
5,274, 16.80 ,1
5,275, 8.40 ,1
5,276, 7.00 ,1
5,277, 16.80 ,1
5,278, 11.20 ,1
5,279, 9.80 ,1
5,280, 8.40 ,1
5,281, 420.00 ,1
5,282, 5.10 ,1
5,283, 9.80 ,1
5,284, 4.70 ,1
5,285, 1.29 ,1
5,286, 1.29 ,1
5,287, 0.96 ,1
5,288, 0.50 ,1
5,289, 0.45 ,1
5,290, 0.96 ,1
5,291, 0.95 ,1
5,292, 0.90 ,1
5,293, 0.38 ,1
5,294, 0.18 ,1
5,295, 0.14 ,1
5,296, 0.26 ,1
5,297, 0.15 ,1
5,298, 0.20 ,1
5,299, 0.15 ,1
5,300, 0.25 ,1
5,301, 0.30 ,1
5,302, 0.20 ,1
5,303, 0.25 ,1
5,304, 0.35 ,1
5,305, 0.40 ,1
5,306," 1,519.00 ",1
5,307," 2,212.00 ",1
5,308, 581.40 ,1
1,309,0.40,1
1,310,0.40,1
1,311,0.45,1
1,312,0.50,1
1,313,0.60,1
1,314,0.65,1
1,315,0.70,1
1,316,0.75,1
1,317,0.80,1
1,318,0.90,1
1,319,1.00,1
1,320,0.57,1
1,321,0.63,1
1,322,0.72,1
1,323,0.80,1
1,324,0.90,1
1,325,0.25,1
1,326,0.33,1
1,327,0.55,1
1,331,0.31,1
1,332,0.49,1
2,338,0.40,1
2,339,0.40,1
2,340,0.43,1
2,341,0.46,1
3,342, 126.00 ,1
4,343,44.80,1
4,344,51.20,1
4,345,64.00,1
4,346,51.20,1
4,347, 53.60 ,1
4,348, 53.60 ,1
4,349, 53.60 ,1
4,350, 160.00 ,1
4,351, 230.00 ,1
4,352,58.05,1
4,353,70.95,1
